week,add,detail,pageview,purchase,remove,pv_to_purchase,pv_to_detail,detail_to_add,add_to_purchase,add_to_remove,pv_to_purchase_%,pv_to_detail_%,detail_to_add_%,add_to_purchase_%,add_to_remove_%
2019-01-14,21538,322067,516299,5271,7043,0.010209200482666,0.6237993875641827,0.0668742839222894,0.244730244219519,0.3270034357879097,1.0209200482666,62.37993875641828,6.687428392228941,24.4730244219519,32.70034357879097
2019-01-21,25005,351130,592367,6771,8061,0.0114304139156975,0.5927575303823475,0.0712129410759547,0.2707858428314337,0.3223755248950209,1.1430413915697502,59.27575303823475,7.12129410759547,27.07858428314337,32.23755248950209
2019-01-28,19540,304924,489777,5114,5939,0.0104414866357546,0.6225772137115463,0.0640815416300455,0.2617195496417605,0.3039406345957011,1.04414866357546,62.25772137115463,6.408154163004549,26.17195496417605,30.39406345957011
2019-02-04,14248,216609,337593,3687,4301,0.0109214349823604,0.6416276403835388,0.0657775069364615,0.2587731611454239,0.3018669286917462,1.09214349823604,64.16276403835388,6.57775069364615,25.877316114542392,30.18669286917462
2019-02-11,19123,274221,413006,5022,5596,0.0121596296421843,0.6639637196554046,0.0697357241057395,0.2626156983736861,0.2926319092192647,1.21596296421843,66.39637196554045,6.97357241057395,26.261569837368608,29.26319092192647
2019-02-18,19257,294339,428857,4838,5219,0.0112811496606094,0.6863336729958938,0.0654245614750339,0.2512333177545827,0.2710183309965207,1.12811496606094,68.63336729958938,6.5424561475033896,25.12333177545827,27.10183309965207
2019-02-25,16279,259325,372035,3757,4435,0.0100985122367519,0.6970446328974425,0.06277451074906,0.2307881319491369,0.2724368818723509,1.00985122367519,69.70446328974424,6.277451074906,23.07881319491369,27.243688187235087
2019-03-04,15486,243111,355772,3691,4097,0.0103746219488886,0.683333708105191,0.0636992978515986,0.2383443109905721,0.2645615394549916,1.03746219488886,68.3333708105191,6.36992978515986,23.83443109905721,26.45615394549916
2019-03-11,13017,202527,295215,3273,3121,0.0110868350185458,0.6860322138102739,0.0642729117599135,0.2514404240608435,0.2397633863409387,1.10868350185458,68.6032213810274,6.42729117599135,25.14404240608435,23.976338634093867
2019-03-18,10888,186189,272432,2633,2043,0.0096647970869795,0.6834329300522699,0.0584782129986196,0.2418258633357825,0.1876377663482733,0.96647970869795,68.343293005227,5.84782129986196,24.18258633357825,18.76377663482733
2019-03-25,10688,179567,259082,2565,1814,0.0099003404327587,0.693089446584479,0.0595209587507726,0.2399887724550898,0.1697230538922155,0.99003404327587,69.3089446584479,5.95209587507726,23.99887724550898,16.97230538922155
2019-04-01,10881,200360,277124,2530,1847,0.009129487160982,0.7229976472625973,0.0543072469554801,0.2325153938057164,0.1697454278099439,0.9129487160982,72.29976472625972,5.43072469554801,23.25153938057164,16.97454278099439
2019-04-08,18216,221518,318734,3879,3846,0.0121700226521174,0.6949933173116141,0.0822325950938524,0.2129446640316205,0.211133069828722,1.21700226521174,69.4993317311614,8.22325950938524,21.294466403162048,21.1133069828722
2019-04-15,625,6241,8315,183,138,0.0220084185207456,0.7505712567648828,0.100144207659029,0.2928,0.2208,2.2008418520745603,75.05712567648828,10.0144207659029,29.28,22.08
